Game of the Rope - Description of the internal state

Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Trial
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
WTC  WHTL DYB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 DYB 13 STB 12 DYB 11 2 3 - . 5 - -  2  0
WTC  WHTL STB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 DYB 13 STB 12 DYB 11 2 3 - . 5 - -  2  0
WTC  WHTL STB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 DYB 13 STB 12 DYB 11 3 - - . 5 - -  2  0
WTC  WHTL STB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 STB 13 STB 12 DYB 11 3 - - . 5 - -  2  0
WTC  WHTL STB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 STB 13 STB 12 DYB 11 3 - - . - - -  2  0
WTC  WHTL STB 16 STB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 STB 13 STB 12 DYB 11 3 - - . - - -  2  0
WTC  WHTL STB 16 STB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 STB 13 STB 12 DYB 11 - - - . - - -  3  0
WTC  WHTL STB 16 STB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 STB 13 STB 12 STB 11 - - - . - - -  3  0
WTC  WHTL STB 16 STB 15 STB  9 STB 14 STB 10  WHTL STB 12 STB 16 STB 13 STB 12 STB 11 - - - . - - -  3  0
WTC  WHTL STB 16 STB 15 STB  9 STB 14 STB 10  WHTL STB 13 STB 16 STB 13 STB 12 STB 11 - - - . - - -  3  0
WTC  WHTL STB 15 STB 15 STB  9 STB 14 STB 10  WHTL STB 13 STB 16 STB 13 STB 12 STB 11 - - - . - - -  3  0
WTC  WHTL STB 15 STB 15 STB  9 STB 14 STB 10  WHTL STB 13 STB 17 STB 13 STB 12 STB 11 - - - . - - -  3  0
WTC  WHTL STB 15 STB 14 STB  9 STB 14 STB 10  WHTL STB 13 STB 17 STB 12 STB 12 STB 11 - - - . - - -  3  0
WTC  WHTL STB 15 STB 14 STB  9 STB 14 STB 10  WHTL STB 13 STB 17 STB 12 STB 12 STB 11 - - - . - - -  3  0
WTC  WHTL STB 15 STB 14 STB  8 STB 14 STB 10  WHTL STB 13 STB 17 STB 12 STB 11 STB 11 - - - . - - -  3  0
WTC  WHTL STB 15 STB 14 STB  8 STB 14 STB 10  WHTL STB 13 STB 17 STB 12 STB 11 STB 11 - - - . - - -  3  0
WTC  WHTL STB 15 STB 14 STB  8 STB 15 STB 10  WHTL STB 13 STB 17 STB 12 STB 11 STB 10 - - - . - - -  3  0
WTC  WHTL STB 15 STB 14 STB  8 STB 15 STB 10  WHTL STB 13 STB 17 STB 12 STB 11 STB 10 - - - . - - -  3  0
WTC  WHTL STB 15 STB 14 STB  8 STB 15 STB 11  WHTL STB 13 STB 17 STB 12 STB 11 STB 10 - - - . - - -  3  0
WTC  WHTL STB 15 STB 14 STB  8 STB 15 STB 11  WFRC STB 13 STB 17 STB 12 STB 11 STB 10 - - - . - - -  3  0
WTC  WFRC STB 15 STB 14 STB  8 STB 15 STB 11  WFRC STB 13 STB 17 STB 12 STB 11 STB 10 - - - . - - -  3  0
TRD  WFRC STB 15 STB 14 STB  8 STB 15 STB 11  WFRC STB 13 STB 17 STB 12 STB 11 STB 10 - - - . - - -  3  0
TRD  AETM STB 15 STB 14 STB  8 STB 15 STB 11  WFRC STB 13 STB 17 STB 12 STB 11 STB 10 - - - . - - -  3  0
TRD  AETM STB 15 STB 14 STB  8 STB 15 STB 11  AETM STB 13 STB 17 STB 12 STB 11 STB 10 - - - . - - -  3  0
TRD  AETM SIP 15 STB 14 STB  8 STB 15 STB 11  AETM STB 13 STB 17 STB 12 STB 11 STB 10 1 - - . - - -  3  0
TRD  AETM SIP 15 SIP 14 STB  8 STB 15 STB 11  AETM STB 13 STB 17 STB 12 STB 11 STB 10 1 2 - . - - -  3  0
TRD  AETM SIP 15 SIP 14 STB  8 STB 15 SIP 11  AETM STB 13 STB 17 STB 12 STB 11 STB 10 1 2 5 . - - -  3  0
TRD  AETM SIP 15 SIP 14 STB  8 STB 15 SIP 11  AETM STB 13 STB 17 STB 12 STB 11 SIP 10 1 2 5 . 5 - -  3  0
TRD  AETM SIP 15 SIP 14 STB  8 STB 15 SIP 11  AETM STB 13 STB 17 STB 12 SIP 11 SIP 10 1 2 5 . 5 4 -  3  0
TRD  AETM SIP 15 SIP 14 STB  8 STB 15 SIP 11  AETM STB 13 STB 17 SIP 12 SIP 11 SIP 10 1 2 5 . 5 4 3  3  0
TRD  AETM SIP 15 SIP 14 STB  8 STB 15 SIP 11  WHTL STB 13 STB 17 SIP 12 SIP 11 SIP 10 1 2 5 . 5 4 3  3  0
TRD  WHTL SIP 15 SIP 14 STB  8 STB 15 SIP 11  WHTL STB 13 STB 17 SIP 12 SIP 11 SIP 10 1 2 5 . 5 4 3  3  0
WTC  WHTL SIP 15 SIP 14 STB  8 STB 15 SIP 11  WHTL STB 13 STB 17 SIP 12 SIP 11 SIP 10 1 2 5 . 5 4 3  3  0
WTC  WHTL DYB 15 DYB 14 STB  8 STB 15 DYB 11  WHTL STB 13 STB 17 DYB 12 DYB 11 DYB 10 1 2 5 . 5 4 3  3  0
WTC  WHTL DYB 15 DYB 14 STB  8 STB 15 DYB 11  WHTL STB 13 STB 17 DYB 12 DYB 11 DYB 10 1 2 5 . 5 4 3  3  0
WTC  WHTL DYB 15 DYB 14 STB  8 STB 15 DYB 11  WHTL STB 13 STB 17 DYB 12 DYB 11 DYB 10 1 2 5 . 5 4 3  3  0
WTC  WHTL DYB 15 DYB 14 STB  8 STB 15 DYB 11  WHTL STB 13 STB 17 DYB 12 DYB 11 DYB 10 1 2 5 . 5 4 3  3  0
WTC  WHTL DYB 15 DYB 14 STB  8 STB 15 DYB 11  WHTL STB 13 STB 17 DYB 12 DYB 11 DYB 10 1 2 5 . 5 4 3  3  0
WTC  WHTL DYB 15 DYB 14 STB  8 STB 15 DYB 11  WHTL STB 13 STB 17 DYB 12 DYB 11 DYB 10 1 2 5 . 5 4 3  3  0
WTC  WHTL DYB 15 DYB 14 STB  8 STB 15 DYB 11  WHTL STB 13 STB 17 DYB 12 DYB 11 DYB 10 1 2 5 . 5 4 3  3 -1
WTC  WHTL DYB 15 DYB 14 STB  8 STB 15 DYB 11  WHTL STB 13 STB 17 DYB 12 DYB 11 DYB 10 1 5 - . 5 4 3  3 -1
WTC  WHTL DYB 15 DYB 14 STB  8 STB 15 DYB 11  WHTL STB 13 STB 17 DYB 12 DYB 11 DYB 10 1 - - . 5 4 3  4 -1
WTC  WHTL DYB 15 STB 14 STB  8 STB 15 DYB 11  WHTL STB 13 STB 17 DYB 12 DYB 11 DYB 10 1 - - . 5 4 3  4 -1
WTC  WHTL DYB 15 STB 14 STB  8 STB 15 STB 11  WHTL STB 13 STB 17 DYB 12 DYB 11 DYB 10 1 - - . 5 3 -  4 -1
WTC  WHTL DYB 15 STB 14 STB  8 STB 15 STB 11  WHTL STB 13 STB 17 DYB 12 DYB 11 DYB 10 1 - - . 5 3 -  4 -1
WTC  WHTL DYB 15 STB 14 STB  8 STB 15 STB 11  WHTL STB 13 STB 17 DYB 12 DYB 11 DYB 10 - - - . 5 3 -  4 -1
WTC  WHTL DYB 15 STB 14 STB  8 STB 15 STB 11  WHTL STB 13 STB 17 DYB 12 STB 11 DYB 10 - - - . 5 3 -  4 -1
WTC  WHTL DYB 15 STB 14 STB  8 STB 15 STB 11  WHTL STB 13 STB 17 DYB 12 STB 11 DYB 10 - - - . 5 - -  4 -1
